"","newy","meantreat15","x","Date.closed.K.12.schools","Closed.non.essential.businesses","Mandate.face.mask.use.by.employees.in.public.facing.businesses","State.of.emergency","totalTestResults","id","days","newcase","sumcase","mintime","relative_time"
"347",-5.40267738187228,1,1,0,0,1,0,14017,8,89,0,2538,58,32
"348",5.33753807970132,1,1,0,0,1,0,14794,8,90,207,2745,58,33
"349",-0.106429462846731,1,1,0,0,1,0,15253,8,91,186,2931,58,34
"350",0.367313342143788,1,1,0,0,1,0,15866,8,92,269,3200,58,35
"351",-0.907074076769232,1,1,0,0,1,0,16553,8,93,108,3308,58,36
"352",0.213926896209286,1,1,0,0,1,0,16912,8,94,134,3442,58,37
"353",0,1,1,0,0,1,0,17379,8,95,134,3576,58,38
"354",1.22377543162212,1,1,0,0,1,0,17698,8,96,458,4034,58,39
"355",-1.26923780569887,1,1,0,0,1,0,19249,8,97,128,4162,58,40
"356",1.16605356946364,1,1,0,0,1,0,19616,8,98,413,4575,58,41
"357",-1.63141681915288,1,1,0,0,1,0,21180,8,99,80,4655,58,42
"358",-0.0124225199985579,1,1,0,0,1,0,21538,8,100,79,4734,58,43
"359",0.838329190404443,1,1,0,0,1,0,21820,8,101,184,4918,58,44
"360",-0.424565279481583,1,1,0,0,1,0,22585,8,102,120,5038,58,45
"361",2.30258509299405,0,0,0,1,1,0,126,9,57,9,31,57,1
"362",0,0,0,0,1,1,0,169,9,58,9,40,57,2
"363",1.16315080980568,0,0,0,1,1,0,192,9,59,31,71,57,3
"364",-0.133531392624523,0,0,0,1,1,0,572,9,60,27,98,57,4
"365",-1.7227665977411,0,0,0,1,1,0,583,9,61,4,102,57,5
"366",1.33500106673234,0,0,0,1,1,0,1055,9,62,18,120,57,6
"367",0.146603474191876,0,0,0,1,1,0,1229,9,63,21,141,57,7
"368",0.759105148351742,0,0,0,1,1,0,1332,9,64,46,187,57,8
"369",-0.0434851119397388,0,0,0,1,1,0,1606,9,65,44,231,57,9
"370",-0.0930904230660117,0,0,0,0,1,0,1857,9,66,40,271,57,10
"371",-0.187211542088146,0,0,0,0,1,0,2164,9,67,33,304,57,11
"372",0.137201121513485,0,0,0,0,1,0,2515,9,68,38,342,57,12
"373",0.430782916092454,0,0,0,0,1,0,2811,9,69,59,401,57,13
"374",0.45953232937844,0,0,0,0,1,0,3083,9,70,94,495,57,14
"375",-0.0320883145515003,0.0666666666666667,1,0,0,1,0,3757,9,71,91,586,57,15
"376",-0.302280871872934,0.133333333333333,1,0,0,1,0,3848,9,72,67,653,57,16
"377",0.434452644981416,0.2,1,0,0,1,0,5070,9,73,104,757,57,17
"378",0.329646271550813,0.266666666666667,1,0,0,1,0,5584,9,74,145,902,57,18
"379",-0.368486104867077,0.333333333333333,1,0,0,1,0,6438,9,75,100,1002,57,19
"380",-0.0507723253734236,0.4,1,0,0,1,0,6834,9,76,95,1097,57,20
"381",0.180583936895414,0.466666666666667,1,0,0,1,0,7453,9,77,114,1211,57,21
"382",0.693147180559945,0.533333333333333,1,0,0,1,0,7823,9,78,229,1440,57,22
"383",-1.00726251007988,0.6,1,0,0,1,0,8283,9,79,83,1523,57,23
"384",0.496436886313892,0.666666666666667,1,0,0,1,0,8724,9,80,137,1660,57,24
"385",-0.148130192045675,0.733333333333333,1,0,0,1,0,9355,9,81,118,1778,57,25
"386",-0.194156014440957,0.8,1,0,0,1,0,10039,9,82,97,1875,57,26
"387",-0.190518323998133,0.866666666666667,1,0,0,1,0,10640,9,83,80,1955,57,27
"388",0.249941744468933,0.933333333333333,1,0,0,1,0,10934,9,84,103,2058,57,28
"389",0.297251523467931,1,1,0,0,1,0,11284,9,85,139,2197,57,29
"390",0.0953101798043257,1,1,0,0,1,0,11525,9,86,153,2350,57,30
"391",-0.192765515955038,1,1,0,0,0,0,12150,9,87,126,2476,57,31
"392",0.408086341588039,1,1,0,0,0,0,12643,9,88,190,2666,57,32
"393",-0.400243164127013,1,1,0,0,0,0,13268,9,89,127,2793,57,33
"394",0.0532445145188127,1,1,0,0,0,0,13699,9,90,134,2927,57,34
"395",0.242219698375023,1,1,0,0,0,0,14113,9,91,171,3098,57,35
"396",-0.456146594584309,1,1,0,0,0,0,14939,9,92,108,3206,57,36
"397",0.358508125020394,1,1,0,0,0,0,15502,9,93,155,3361,57,37
"398",0.0741079721537217,1,1,0,0,0,0,15930,9,94,167,3528,57,38
"399",0.023530497410194,1,1,0,0,0,0,16533,9,95,171,3699,57,39
"400",-0.184649846553546,1,1,0,0,0,0,17302,9,96,142,3841,57,40
"401",-1.01160091167848,1,1,0,0,0,0,18068,9,97,51,3892,57,41
"402",0.683485269648208,1,1,0,0,0,0,18416,9,98,102,3994,57,42
"403",0.092658830482705,1,1,0,0,0,0,18885,9,99,112,4106,57,43
"404",0.657107244076748,1,1,0,0,0,0,19229,9,100,217,4323,57,44
"405",0.432616097174115,1,1,0,0,0,0,20079,9,101,335,4658,57,45
"406",-0.356674943938733,0,0,1,0,1,0,329,10,51,6,30,51,1
"407",1.09861228866811,0,0,1,0,1,0,333,10,52,20,50,51,2
"408",0.251314428280906,0,0,1,0,1,0,528,10,53,26,76,51,3
"409",-0.0769610411361286,0,0,1,0,1,0,555,10,54,24,100,51,4
"410",-2.52572864430826,0,0,1,0,1,0,794,10,55,1,101,51,5
"411",3.80666248977032,0,0,1,0,1,0,825,10,56,89,190,51,6
"412",0.262364264467491,0,0,1,0,1,0,1126,10,57,116,306,51,7
"413",0.0820131516608349,0,0,0,0,1,0,1539,10,58,126,432,51,8
"414",0.0461620417631625,0,0,0,0,1,0,1923,10,59,132,564,51,9
"415",0.407968238326283,0,0,0,0,1,0,2390,10,60,199,763,51,10
"416",0.19062035960865,0,0,0,0,1,0,7237,10,61,241,1004,51,11
"417",-0.0772916743016472,0,0,0,0,1,0,8820,10,62,223,1227,51,12
"418",-0.185899378141838,0,0,0,0,1,0,12234,10,63,185,1412,51,13
"419",0.376372147166499,0,0,0,0,1,0,14539,10,64,270,1682,51,14
"420",0.914074255163263,0,0,0,0,1,0,17056,10,65,675,2357,51,15
"421",-0.217243829187022,0,0,0,0,1,0,26096,10,66,543,2900,51,16
"422",0.462623521948113,0,0,0,0,1,0,30951,10,67,863,3763,51,17
"423",-0.579487862087423,0,0,0,0,1,0,39129,10,68,483,4246,51,18
"424",0.931057201990455,0,0,0,0,1,0,43316,10,69,1227,5473,51,19
"425",0.0328423590072999,0,0,0,0,1,0,53698,10,70,1268,6741,51,20
"426",-1.77070606003022,0,0,0,0,1,0,60623,10,71,215,6956,51,21
"427",2.25177900933477,0,0,0,0,1,0,66484,10,72,2052,9008,51,22
"428",-0.487397081054014,0.0666666666666667,1,0,0,1,0,77296,10,73,1260,10268,51,23
"429",0.0071118434877171,0.133333333333333,1,0,0,1,0,91722,10,74,1269,11537,51,24
"430",-0.444811813450097,0.2,1,0,0,1,0,102067,10,75,813,12350,51,25
"431",0.180477104995307,0.266666666666667,1,0,0,1,0,113404,10,76,974,13324,51,26
"432",0.225806668733694,0.333333333333333,1,0,0,1,0,123274,10,77,1221,14545,51,27
"433",-0.29260414965721,0.4,1,0,0,1,0,138162,10,78,911,15456,51,28
"434",-0.00329489589685217,0.466666666666667,1,0,0,1,0,143134,10,79,908,16364,51,29
"435",0.250703069210694,0.533333333333333,1,0,0,1,0,152549,10,80,1167,17531,51,30
"436",-0.191956868777627,0.6,1,0,0,1,0,162830,10,81,963,18494,51,31
"437",0.37456377298399,0.666666666666667,1,0,0,1,0,172933,10,82,1401,19895,51,32
"438",-0.220116752956015,0.733333333333333,1,0,0,1,0,182753,10,83,1124,21019,51,33
"439",-0.612079357471163,0.8,1,0,0,1,0,196207,10,84,609,21628,51,34
"440",0.370998105470286,0.866666666666667,1,0,0,1,0,203180,10,85,883,22511,51,35
"441",-0.0594234204708002,0.933333333333333,1,0,0,1,0,213509,10,86,832,23343,51,36
"442",0.531263597523838,1,1,0,0,1,0,219248,10,87,1416,24759,51,37
"443",-0.657788211076165,1,1,0,0,1,0,234837,10,88,733,25492,51,38
"444",0.114447172062555,1,1,0,0,1,0,246527,10,89,822,26314,51,39
"445",-0.0982306004733093,1,1,0,0,1,0,256079,10,90,745,27059,51,40
"446",0.0835424539116527,1,1,0,0,1,0,266225,10,91,810,27869,51,41
"447",-0.609223178668567,1,1,0,0,1,0,277059,10,92,440,28309,51,42
"448",1.11138001749811,1,1,0,0,1,0,288627,10,93,1339,29648,51,43
"449",-0.413707942339876,1,1,0,0,1,0,296708,10,94,885,30533,51,44
"450",-1.05986920301788,1,1,0,0,1,0,316959,10,95,306,30839,51,45
"451",0.251314428280906,0,0,1,0,1,1,22,11,51,8,31,51,1
"452",0.287682072451781,0,0,1,0,1,1,31,11,52,11,42,51,2
"453",0.980829253011726,0,0,1,0,1,1,42,11,53,31,73,51,3
"454",-0.169899036795397,0,0,1,0,1,1,66,11,54,26,99,51,4
"455",-0.160342650075179,0,0,1,0,1,0,99,11,55,22,121,51,5
"456",0.122602322092332,0,0,1,0,1,0,121,11,56,25,146,51,6
"457",0.693147180559945,0,0,1,0,1,0,146,11,57,51,197,51,7
"458",0.559615787935422,0,0,1,0,1,0,1508,11,58,90,287,51,8
"459",0.782445318207643,0,0,0,0,1,0,1831,11,59,198,485,51,9
"460",-1.03062494768318,0,0,0,0,1,0,2386,11,60,70,555,51,10
"461",-0.0579872576503497,0,0,0,0,1,0,3064,11,61,66,621,51,11
"462",0.819187901455311,0,0,0,0,1,0,4020,11,62,151,772,51,12
"463",0.517383024312149,0,0,0,0,1,0,5069,11,63,254,1026,51,13
"464",-0.138586163286146,0,0,0,0,1,0,5484,11,64,221,1247,51,14
"465",0.228534399949086,0,0,0,0,1,0,6179,11,65,278,1525,51,15
"466",0.534206072410055,0,0,0,0,1,0,8926,11,66,475,2000,51,16
"467",-0.26005600617685,0,0,0,0,1,0,9865,11,67,366,2366,51,17
"468",-0.249370037234718,0,0,0,0,1,0,11051,11,68,285,2651,51,18
"469",-0.593396777792885,0,0,0,0,1,0,12564,11,69,157,2808,51,19
"470",1.96027305305567,0,0,0,0,1,0,12724,11,70,1121,3929,51,20
"471",-0.45760311604728,0,0,0,0,1,0,16181,11,71,709,4638,51,21
"472",0.00140745976787926,0,0,0,0,1,0,20326,11,72,710,5348,51,22
"473",-0.384587523086608,0.0666666666666667,1,0,0,1,0,22957,11,73,483,5831,51,23
"474",-0.382992252256106,0.133333333333333,1,0,0,1,0,25265,11,74,329,6160,51,24
"475",0.391222751392622,0.2,1,0,0,1,0,26294,11,75,487,6647,51,25
"476",0.313972767683498,0.266666666666667,1,0,0,1,0,27832,11,76,667,7314,51,26
"477",0.814914285231204,0.333333333333333,1,0,0,1,0,31274,11,77,1508,8822,51,27
"478",-0.334486138649583,0.4,1,0,0,1,0,33713,11,78,1079,9901,51,28
"479",-0.483426649577877,0.466666666666667,1,0,0,1,0,38787,11,79,665,10566,51,29
"480",0.323083999502697,0.533333333333333,1,0,0,1,0,41085,11,80,919,11485,51,30
"481",-0.309660979170556,0.6,1,0,0,1,0,46147,11,81,674,12159,51,31
"482",-0.831132923533849,0.666666666666667,1,0,0,1,0,51715,11,82,293,12452,51,32
"483",1.07799300146537,0.733333333333333,1,0,0,1,0,54453,11,83,863,13315,51,33
"484",0.380463805902748,0.8,1,0,0,1,0,57021,11,84,1263,14578,51,34
"485",-1.12587941500845,0.866666666666667,1,0,0,1,0,61795,11,85,409,14987,51,35
"486",0.510337699872436,0.933333333333333,1,0,0,1,0,64090,11,86,682,15669,51,36
"487",0.803910352273612,1,1,0,0,1,0,67939,11,87,1525,17194,51,37
"488",-1.16498735761298,1,1,0,0,1,0,71684,11,88,475,17669,51,38
"489",0.285052567912755,1,1,0,0,1,0,74208,11,89,632,18301,51,39
"490",0.558938510564461,1,1,0,0,1,0,79933,11,90,1106,19407,51,40
"491",-0.846094128673996,1,1,0,0,1,0,84328,11,91,474,19881,51,41
"492",1.03262242244093,1,1,0,0,1,0,88140,11,92,1333,21214,51,42
"493",-0.688659514090557,1,1,0,0,1,0,94072,11,93,669,21883,51,43
"494",-0.0954594446751145,1,1,0,0,1,0,101062,11,94,608,22491,51,44
"495",0.183962246251414,1,1,0,0,1,0,107176,11,95,731,23222,51,45
"496",0.0870113769896297,0,0,0,1,1,0,109,12,59,11,36,59,1
"497",-2.484906649788,0,0,0,1,1,0,150,12,60,0,36,59,2
"498",2.89037175789616,0,0,0,1,1,0,161,12,61,17,53,59,3
"499",-1.50407739677627,0,0,0,1,1,0,311,12,62,3,56,59,4
"500",2.16905370036952,0,0,0,1,1,0,3011,12,63,34,90,59,5
"501",-2.86220088092947,0.0666666666666667,1,0,1,1,0,3666,12,64,1,91,59,6
"502",0.916290731874155,0.133333333333333,1,0,1,1,0,4447,12,65,4,95,59,7
"503",0.8754687373539,0.2,1,0,0,1,0,4452,12,66,11,106,59,8
"504",1.29928298413026,0.266666666666667,1,0,0,1,0,4463,12,67,43,149,59,9
"505",-3.78418963391826,0.333333333333333,1,0,0,1,0,4477,12,68,0,149,59,10
"506",3.29583686600433,0.4,1,0,0,1,0,7000,12,69,26,175,59,11
"507",0.105360515657826,0.466666666666667,1,0,0,1,0,8000,12,70,29,204,59,12
"508",-0.356674943938732,0.533333333333333,1,0,0,1,0,8675,12,71,20,224,59,13
"509",0.451985123743057,0.6,1,0,0,1,0,8929,12,72,32,256,59,14
"510",0.662375521893191,0.666666666666667,1,0,0,1,0,10464,12,73,63,319,59,15
"511",-0.662375521893191,0.733333333333333,1,0,0,1,0,10491,12,74,32,351,59,16
"512",-0.451985123743057,0.8,1,0,0,1,0,12278,12,75,20,371,59,17
"513",-0.211309093667207,0.866666666666667,1,0,0,1,0,12955,12,76,16,387,59,18
"514",0.34484048629173,0.933333333333333,1,0,0,1,0,13526,12,77,23,410,59,19
"515",-3.17805383034795,1,1,0,0,1,0,13542,12,78,0,410,59,20
"516",3.49650756146648,1,1,0,0,1,0,15149,12,79,32,442,59,21
"517",-3.49650756146648,1,1,0,0,1,0,15751,12,80,0,442,59,22
"518",3.17805383034795,1,1,0,0,1,0,16149,12,81,23,465,59,23
"519",0.377294231141468,1,1,0,0,1,0,17531,12,82,34,499,59,24
"520",-1.76358859226136,1,1,0,0,1,0,17968,12,83,5,504,59,25
"521",0.287682072451781,1,1,0,0,1,0,18844,12,84,7,511,59,26
"522",0.559615787935423,1,1,0,0,1,0,19420,12,85,13,524,59,27
"523",-0.693147180559945,1,1,0,0,1,0,19803,12,86,6,530,59,28
"524",0.538996500732687,1,1,0,0,1,0,20700,12,87,11,541,59,29
"525",1.04145387482816,1,1,0,0,0,0,21857,12,88,33,574,59,30
"526",-1.58045037556085,1,1,0,0,0,0,22343,12,89,6,580,59,31
"527",-0.336472236621213,1,1,0,0,0,0,23470,12,90,4,584,59,32
"528",-0.51082562376599,1,1,0,0,0,0,24175,12,91,2,586,59,33
"529",0.847297860387203,1,1,0,0,0,0,24696,12,92,6,592,59,34
"530",-0.336472236621213,1,1,0,0,0,0,25346,12,93,4,596,59,35
"531",0.182321556793955,1,1,0,0,0,0,26128,12,94,5,601,59,36
"532",-0.182321556793955,1,1,0,0,0,0,26887,12,95,4,605,59,37
"533",-0.916290731874155,1,1,0,0,0,0,28040,12,96,1,606,59,38
"534",0,1,1,0,0,0,0,28483,12,97,1,607,59,39
"535",0.405465108108164,1,1,0,0,0,0,29010,12,98,2,609,59,40
"536",0.51082562376599,1,1,0,0,0,0,29183,12,99,4,613,59,41
"537",0.182321556793955,1,1,0,0,0,0,29618,12,100,5,618,59,42
"538",-1.09861228866811,1,1,0,0,0,0,30640,12,101,1,619,59,43
"539",0,1,1,0,0,0,0,31094,12,102,1,620,59,44
"540",-0.693147180559945,1,1,0,0,0,0,31985,12,103,0,620,59,45
"541",-0.0689928714869517,0,0,1,1,0,0,470,13,59,13,36,59,1
"542",-0.693147180559945,0,0,1,1,0,0,613,13,60,6,42,59,2
"543",-1.94591014905531,0,0,1,1,0,0,911,13,61,0,42,59,3
"544",3.29583686600433,0,0,1,1,0,0,1217,13,62,26,68,59,4
"545",-0.656779536389071,0,0,1,1,0,0,1356,13,63,13,81,59,5
"546",-0.241162056816888,0.0666666666666667,1,1,1,0,0,1937,13,64,10,91,59,6
"547",1.62745641793678,0.133333333333333,1,0,1,0,0,1960,13,65,55,146,59,7
"548",0.0689928714869508,0.2,1,0,0,0,0,2188,13,66,59,205,59,8
"549",-0.693147180559945,0.266666666666667,1,0,0,0,0,2857,13,67,29,234,59,9
"550",0.470003629245736,0.333333333333333,1,0,0,0,0,3572,13,68,47,281,59,10
"551",0.223143551314209,0.4,1,0,0,0,0,4282,13,69,59,340,59,11
"552",1.07613943281605,0.466666666666667,1,0,0,0,0,4706,13,70,175,515,59,12
"553",-1.21924027645672,0.533333333333333,1,0,0,0,0,5712,13,71,51,566,59,13
"554",1.40061441489464,0.6,1,0,0,0,0,6601,13,72,210,776,59,14
"555",-0.598267942369702,0.666666666666667,1,0,0,0,0,7282,13,73,115,891,59,15
"556",0.129211731480006,0.733333333333333,1,0,0,0,0,7945,13,74,131,1022,59,16
"557",-0.83975065475182,0.8,1,0,0,0,0,8870,13,75,56,1078,59,17
"558",-0.864997437486605,0.866666666666667,1,0,0,0,0,10261,13,76,23,1101,59,18
"559",1.07044141170141,0.933333333333333,1,0,0,0,0,10995,13,77,69,1170,59,19
"560",-0.534923175345051,1,1,0,0,0,0,11246,13,78,40,1210,59,20
"561",-0.578077850775158,1,1,0,0,0,0,11898,13,79,22,1232,59,21
"562",1.67669013944327,1,1,0,0,0,0,12531,13,80,122,1354,59,22
"563",-1.05098423967885,1,1,0,0,0,0,13094,13,81,42,1396,59,23
"564",-1.27629346590556,1,1,0,0,0,0,13764,13,82,11,1407,59,24
"565",0.51082562376599,1,1,0,0,0,0,14308,13,83,19,1426,59,25
"566",0.667829372575655,1,1,0,0,0,0,14881,13,84,38,1464,59,26
"567",-1.3609765531356,1,1,0,0,0,0,15114,13,85,9,1473,59,27
"568",2.4423470353692,1,1,0,0,0,0,15398,13,86,114,1587,59,28
"569",-1.6094379124341,1,1,0,0,0,0,16242,13,87,22,1609,59,29
"570",0.714653385780909,1,1,0,0,0,0,16652,13,88,46,1655,59,30
"571",-1.2110902720948,1,1,0,0,0,0,16947,13,89,13,1668,59,31
"572",-1.02961941718116,1,1,0,0,0,0,17441,13,90,4,1672,59,32
"573",2.56494935746154,1,1,0,0,0,0,17445,13,91,64,1736,59,33
"574",-0.740400065410491,1,1,0,0,0,0,17807,13,92,30,1766,59,34
"575",0.828692672556169,1,1,0,0,0,0,18170,13,93,70,1836,59,35
"576",-0.707331815551902,1,1,0,0,0,0,19172,13,94,34,1870,59,36
"577",-0.664976303593249,1,1,0,0,0,0,19447,13,95,17,1887,59,37
"578",-0.492476485097794,1,1,0,0,0,0,19481,13,96,10,1897,59,38
"579",-2.39789527279837,1,1,0,0,0,0,19498,13,97,0,1897,59,39
"580",4.02535169073515,1,1,0,0,0,0,20024,13,98,55,1952,59,40
"581",-4.02535169073515,1,1,0,0,0,0,20052,13,99,0,1952,59,41
"582",3.49650756146648,1,1,0,0,0,0,28382,13,100,32,1984,59,42
"583",-0.0307716586667537,1,1,0,0,0,0,28846,13,101,31,2015,59,43
"584",0.384411698910332,1,1,0,0,0,0,29225,13,102,46,2061,59,44
"585",-3.85014760171006,1,1,0,0,0,0,29490,13,103,0,2061,59,45
"586",-0.559615787935423,0,0,1,1,1,0,263,14,51,7,32,51,1
"587",0.628608659422374,0,0,1,1,1,0,291,14,52,14,46,51,2
"588",0.23638877806423,0,0,1,1,1,0,326,14,53,18,64,51,3
"589",-1.84582669049833,0,0,1,1,1,0,362,14,54,2,66,51,4
"590",1.79175946922805,0,0,1,1,1,0,513,14,55,17,83,51,5
"591",1.47907609457086,0,0,1,1,1,0,1025,14,56,78,161,51,6
"592",0.349051018828073,0,0,1,1,1,0,1499,14,57,111,272,51,7
"593",0.29878096551983,0,0,0,1,1,0,2051,14,58,150,422,51,8
"594",0.0825865910092745,0,0,0,1,1,0,3147,14,59,163,585,51,9
"595",0.0300322870988747,0.0666666666666667,1,0,1,1,0,4281,14,60,168,753,51,10
"596",0.563833423879626,0.133333333333333,1,0,1,1,0,6241,14,61,296,1049,51,11
"597",-0.225671997667568,0.2,1,0,0,1,0,8320,14,62,236,1285,51,12
"598",0.0653293475923888,0.266666666666667,1,0,0,1,0,9856,14,63,252,1537,51,13
"599",0.262668262037852,0.333333333333333,1,0,0,1,0,11469,14,64,328,1865,51,14
"600",0.717172360146935,0.4,1,0,0,1,0,14209,14,65,673,2538,51,15
"601",-0.324965987829717,0.466666666666667,1,0,0,1,0,16631,14,66,486,3024,51,16
"602",-0.0397958271649426,0.533333333333333,1,0,0,1,0,21542,14,67,467,3491,51,17
"603",0.860036886164633,0.6,1,0,0,1,0,25491,14,68,1105,4596,51,18
"604",-0.875107139085632,0.666666666666667,1,0,0,1,0,27762,14,69,460,5056,51,19
"605",0.711417436211614,0.733333333333333,1,0,0,1,0,30446,14,70,938,5994,51,20
"606",0.0498545602252189,0.8,1,0,0,1,0,35225,14,71,986,6980,51,21
"607",-0.320989872472836,0.866666666666667,1,0,0,1,0,40384,14,72,715,7695,51,22
"608",0.524695471630141,0.933333333333333,1,0,0,1,0,43656,14,73,1209,8904,51,23
"609",0.183698019502678,1,1,0,0,1,0,48048,14,74,1453,10357,51,24
"610",-0.476351104676479,1,1,0,0,1,0,53581,14,75,902,11259,51,25
"611",0.106024746834689,1,1,0,0,1,0,58983,14,76,1003,12262,51,26
"612",0.252199384090873,1,1,0,0,1,0,62942,14,77,1291,13553,51,27
"613",0.166458527501855,1,1,0,0,1,0,68732,14,78,1525,15078,51,28
"614",-0.126255919808463,1,1,0,0,1,0,75066,14,79,1344,16422,51,29
"615",0.0861435904106571,1,1,0,0,1,0,80857,14,80,1465,17887,51,30
"616",-0.124799407385751,1,1,0,0,1,0,87527,14,81,1293,19180,51,31
"617",0.256880225925978,1,1,0,0,1,0,92149,14,82,1672,20852,51,32
"618",-0.354201700598781,1,1,0,0,1,0,100735,14,83,1173,22025,51,33
"619",0.0417074626842293,1,1,0,0,1,0,105768,14,84,1223,23248,51,34
"620",0.0950130471324018,1,1,0,0,1,0,110616,14,85,1345,24593,51,35
"621",-0.164356119988717,1,1,0,0,1,0,116929,14,86,1141,25734,51,36
"622",0.479698166258672,1,1,0,0,1,0,122589,14,87,1844,27578,51,37
"623",-0.153157496593615,1,1,0,0,1,0,130163,14,88,1582,29160,51,38
"624",-0.278668281205618,1,1,0,0,1,0,137404,14,89,1197,30357,51,39
"625",-0.0348230514817178,1,1,0,0,1,0,143318,14,90,1156,31513,51,40
"626",0.290487123379389,1,1,0,0,1,0,148358,14,91,1546,33059,51,41
"627",0.281034297665834,1,1,0,0,1,0,154997,14,92,2048,35107,51,42
"628",-0.11248960356439,1,1,0,0,1,0,164346,14,93,1830,36937,51,43
"629",0.396504638536901,1,1,0,0,1,0,173316,14,94,2721,39658,51,44
"630",-0.249950815545353,1,1,0,0,1,0,189632,14,95,2119,41777,51,45
"631",0,0,0,1,1,1,0,139,15,56,5,30,56,1
"632",0.405465108108165,0,0,1,1,1,0,159,15,57,8,38,56,2
"633",0.93826963859293,0,0,1,1,1,0,193,15,58,22,60,56,3
"634",0.160342650075179,0,0,1,1,1,0,380,15,59,26,86,56,4
"635",0.465363249689233,0,0,1,1,1,0,554,15,60,42,128,56,5
"636",0.582605306160122,0,0,0,1,1,0,833,15,61,76,204,56,6
"637",-0.139112802462718,0,0,0,1,1,0,1494,15,62,66,270,56,7
"638",0.390427230743624,0,0,0,1,1,0,1960,15,63,98,368,56,8
"639",0.105360515657827,0.0666666666666667,1,0,1,1,0,2931,15,64,109,477,56,9
"640",0.429418349130657,0.133333333333333,1,0,1,1,0,3356,15,65,168,645,56,10
"641",0.684231816901993,0.2,1,0,0,1,0,4651,15,66,334,979,56,11
"642",-0.27286698666664,0.266666666666667,1,0,0,1,0,6936,15,67,254,1233,56,12
"643",0.0970911241753196,0.333333333333333,1,0,0,1,0,8407,15,68,280,1513,56,13
"644",-0.0252265629456749,0.4,1,0,0,1,0,9830,15,69,273,1786,56,14
"645",0.308450313255745,0.466666666666667,1,0,0,1,0,11658,15,70,372,2158,56,15
"646",0.0872347657987786,0.533333333333333,1,0,0,1,0,13373,15,71,406,2564,56,16
"647",0.154501618592047,0.6,1,0,0,1,0,14375,15,72,474,3038,56,17
"648",-0.17185025692666,0.666666666666667,1,0,0,1,0,16285,15,73,399,3437,56,18
"649",0.256578327400447,0.733333333333333,1,0,0,1,0,17835,15,74,516,3953,56,19
"650",-0.118992664447884,0.8,1,0,0,1,0,19800,15,75,458,4411,56,20
"651",0.17356876568436,0.866666666666667,1,0,0,1,0,22652,15,76,545,4956,56,21
"652",0.0163491380015293,0.933333333333333,1,0,0,1,0,26191,15,77,554,5510,56,22
"653",-0.245923579646029,1,1,0,0,1,0,28764,15,78,433,5943,56,23
"654",-0.059329378057603,1,1,0,0,1,0,30869,15,79,408,6351,56,24
"655",0.308850083884482,1,1,0,0,1,0,32133,15,80,556,6907,56,25
"656",-0.0515768080689849,1,1,0,0,1,0,35040,15,81,528,7435,56,26
"657",-0.0684529146703765,1,1,0,0,1,0,39215,15,82,493,7928,56,27
"658",-0.134109928943812,1,1,0,0,1,0,42489,15,83,431,8359,56,28
"659",-0.938526873321037,1,1,0,0,1,0,44539,15,84,168,8527,56,29
"660",0.943145819177332,1,1,0,0,1,0,46017,15,85,433,8960,56,30
"661",0.295142652250087,1,1,0,0,1,0,48396,15,86,582,9542,56,31
"662",0.0501777495857194,1,1,0,0,1,0,51115,15,87,612,10154,56,32
"663",-0.228049530083064,1,1,0,0,1,0,54785,15,88,487,10641,56,33
"664",0.157073803802863,1,1,0,0,1,0,56873,15,89,570,11211,56,34
"665",-0.177778477164554,1,1,0,0,1,0,61142,15,90,477,11688,56,35
"666",-0.153453572793103,1,1,0,0,1,0,64639,15,91,409,12097,56,36
"667",-0.181346422635749,1,1,0,0,1,0,67264,15,92,341,12438,56,37
"668",0.565446708246216,1,1,0,0,1,0,69470,15,93,601,13039,56,38
"669",0.0658872789287983,1,1,0,0,1,0,72040,15,94,642,13681,56,39
"670",0.111716633483428,1,1,0,0,1,0,75553,15,95,718,14399,56,40
"671",-0.157866429573905,1,1,0,0,1,0,79774,15,96,613,15012,56,41
"672",0.436467056447444,1,1,0,0,1,0,81708,15,97,949,15961,56,42
"673",-0.413921818126388,1,1,0,0,1,0,84476,15,98,627,16588,56,43
"674",-0.0539787609225684,1,1,0,0,1,0,87181,15,99,594,17182,56,44
"675",0.0945459459115687,1,1,0,0,1,0,91550,15,100,653,17835,56,45
"676",2.77258872223978,0,0,1,1,0,0,106,16,57,15,38,57,1
"677",-0.826678573184468,0,0,1,1,0,0,112,16,58,6,44,57,2
"678",-1.25276296849537,0,0,1,1,0,0,121,16,59,1,45,57,3
"679",2.52572864430826,0,0,1,1,0,0,687,16,60,24,69,57,4
"680",-0.127833371509884,0,0,1,1,0,0,1117,16,61,21,90,57,5
"681",-0.318453731118535,0,0,1,1,0,0,1305,16,62,15,105,57,6
"682",0.22314355131421,0,0,1,1,0,0,2148,16,63,19,124,57,7
"683",0.139761942375159,0,0,1,1,0,0,2439,16,64,22,146,57,8
"684",0.390866308687012,0,0,1,1,0,0,2723,16,65,33,179,57,9
"685",0.516690743218389,0,0,1,1,0,0,2757,16,66,56,235,57,10
"686",0.115831815525121,0,0,1,0,0,0,3975,16,67,63,298,57,11
"687",-0.495321437230025,0,0,1,0,0,0,4673,16,68,38,336,57,12
"688",0.825074723602493,0,0,1,0,0,0,5349,16,69,88,424,57,13
"689",-0.184571276527969,0,0,1,0,0,0,6586,16,70,73,497,57,14
