"","id","days","Date","sumcase","treatment","treat0","treat1","treat_history_15","growth_rate","newcase","sumcase_base"
"369",17,39,"2020-03-01",0,0,0,0,0,0,0,0
"370",17,40,"2020-03-02",0,0,0,0,0,0,0,0
"371",17,41,"2020-03-03",0,0,0,0,0,0,0,0
"372",17,42,"2020-03-04",0,0,0,0,0,0,0,0
"373",17,43,"2020-03-05",0,0,0,0,0,0,0,0
"374",17,44,"2020-03-06",0,0,0,0,0,0,0,0
"375",17,45,"2020-03-07",0,0,0,0,0,0,0,0
"376",17,46,"2020-03-08",0,0,0,0,0,0,0,0
"377",17,47,"2020-03-09",1,0,0,0,0,0.693147180559945,1,0
"378",17,48,"2020-03-10",1,0,0,0,0,-0.693147180559945,0,0
"379",17,49,"2020-03-11",1,0,0,0,0,0,0,0
"380",17,50,"2020-03-12",1,0,0,0,0,0,0,0
"381",17,51,"2020-03-13",4,0,0,0,0,1.38629436111989,3,0
"382",17,52,"2020-03-14",6,0,0,0,0,-0.287682072451781,2,0
"383",17,53,"2020-03-15",8,0,0,0,0,0,2,0
"384",17,54,"2020-03-16",8,0,0,0,0,-1.09861228866811,0,0
"385",17,55,"2020-03-17",11,0,0,0,0,1.38629436111989,3,0
"386",17,56,"2020-03-18",18,0,0,0,0,0.693147180559945,7,0
"387",17,57,"2020-03-19",22,0,0,0,0,-0.470003629245735,4,0
"388",17,58,"2020-03-20",35,0,0,1,0,1.02961941718116,13,0
"389",17,59,"2020-03-21",48,0,0,1,0,0,13,0
"390",17,60,"2020-03-22",57,0,0,1,0,-0.336472236621213,9,0
"391",17,61,"2020-03-23",65,0,0,1,0,-0.105360515657826,8,0
"392",17,62,"2020-03-24",84,0,0,1,0,0.798507696217771,19,0
"393",17,63,"2020-03-25",100,0,0,1,0,-0.162518929497775,16,0
"394",17,64,"2020-03-26",134,0,0,1,0,0.722134717433197,34,0
"395",17,65,"2020-03-27",172,0,0,1,0,0.108213584640233,38,0
"396",17,66,"2020-03-28",206,0,0,1,0,-0.108213584640233,34,0
"397",17,67,"2020-03-29",266,0,0,1,0,0.555525802683898,60,0
"398",17,68,"2020-03-30",330,1,0,1,0,0.0635134057223254,64,0
"399",17,69,"2020-03-31",372,1,0,1,0.0666666666666667,-0.413187154202074,42,0
"400",17,70,"2020-04-01",434,1,0,1,0.133333333333333,0.38193461069797,62,0
"401",17,71,"2020-04-02",485,1,0,1,0.2,-0.191891007810105,51,0
"402",17,72,"2020-04-03",553,1,0,1,0.266666666666667,0.282862786015832,68,0
"403",17,73,"2020-04-04",629,1,0,1,0.333333333333333,0.109698917256424,76,0
"404",17,74,"2020-04-05",698,1,0,1,0.4,-0.0953101798043248,69,0
"405",17,75,"2020-04-06",751,1,0,1,0.466666666666667,-0.259511195485085,53,0
"406",17,76,"2020-04-07",849,1,0,1,0.533333333333333,0.606135803570315,98,0
"407",17,77,"2020-04-08",912,1,0,1,0.6,-0.436236766774918,63,0
"408",17,78,"2020-04-09",1046,1,0,1,0.666666666666667,0.746391695078758,134,0
"409",17,79,"2020-04-10",1116,1,0,1,0.733333333333333,-0.642594901397114,70,0
"410",17,80,"2020-04-11",1117,1,0,1,0.8,-3.56953269648137,1,0
"411",17,81,"2020-04-12",1275,1,0,1,0.866666666666667,4.37575702166029,158,0
"412",17,82,"2020-04-13",1344,1,0,1,0.933333333333333,-0.820408960170872,69,0
"413",17,83,"2020-04-14",1390,1,0,1,1,-0.398347640339301,46,0
"414",17,84,"2020-04-15",1441,1,0,1,1,0.101096116871369,51,0
"415",18,39,"2020-03-01",0,0,0,0,0,0,0,0
"416",18,40,"2020-03-02",0,0,0,0,0,0,0,0
"417",18,41,"2020-03-03",0,0,0,0,0,0,0,0
"418",18,42,"2020-03-04",0,0,0,0,0,0,0,0
"419",18,43,"2020-03-05",0,0,0,0,0,0,0,0
"420",18,44,"2020-03-06",0,0,0,0,0,0,0,0
"421",18,45,"2020-03-07",1,0,0,0,0,0.693147180559945,1,0
"422",18,46,"2020-03-08",1,0,0,0,0,-0.693147180559945,0,0
"423",18,47,"2020-03-09",1,0,0,0,0,0,0,0
"424",18,48,"2020-03-10",4,0,0,0,0,1.38629436111989,3,0
"425",18,49,"2020-03-11",5,0,0,0,0,-0.693147180559945,1,0
"426",18,50,"2020-03-12",8,0,0,0,0,0.693147180559945,3,0
"427",18,51,"2020-03-13",10,0,0,0,0,-0.287682072451781,2,0
"428",18,52,"2020-03-14",14,0,0,0,0,0.51082562376599,4,0
"429",18,53,"2020-03-15",16,0,0,0,0,-0.51082562376599,2,0
"430",18,54,"2020-03-16",18,0,0,0,0,0,2,0
"431",18,55,"2020-03-17",21,0,0,0,0,0.287682072451781,3,0
"432",18,56,"2020-03-18",26,0,0,0,0,0.405465108108164,5,0
"433",18,57,"2020-03-19",28,0,0,0,0,-0.693147180559945,2,0
"434",18,58,"2020-03-20",50,0,0,1,0,2.03688192726104,22,0
"435",18,59,"2020-03-21",64,0,0,1,0,-0.42744401482694,14,0
"436",18,60,"2020-03-22",87,0,0,1,0,0.470003629245736,23,0
"437",18,61,"2020-03-23",103,0,0,1,0,-0.34484048629173,16,0
"438",18,62,"2020-03-24",123,0,0,1,0,0.211309093667207,20,0
"439",18,63,"2020-03-25",162,0,0,1,0,0.644357016390513,39,0
"440",18,64,"2020-03-26",197,0,0,1,0,-0.105360515657826,35,0
"441",18,65,"2020-03-27",247,0,0,1,0,0.348306694268216,50,0
"442",18,66,"2020-03-28",301,0,0,1,0,0.0755075525081454,54,0
"443",18,67,"2020-03-29",380,0,0,1,0,0.37469344944141,79,0
"444",18,68,"2020-03-30",438,0,0,1,0,-0.304489190768161,58,0
"445",18,69,"2020-03-31",479,0,0,1,0,-0.339867825622351,41,0
"446",18,70,"2020-04-01",628,0,0,1,0,1.27296567581289,149,0
"447",18,71,"2020-04-02",632,0,0,1,0,-3.40119738166216,4,0
"448",18,72,"2020-04-03",770,0,0,1,0,3.32503602069659,138,0
"449",18,73,"2020-04-04",770,0,0,1,0,-4.93447393313069,0,0
"450",18,74,"2020-04-05",917,0,0,1,0,4.99721227376411,147,0
"451",18,75,"2020-04-06",955,0,0,1,0,-1.33365062763447,38,0
"452",18,76,"2020-04-07",955,0,0,1,0,-3.66356164612965,0,0
"453",18,77,"2020-04-08",1149,0,0,1,0,5.27299955856375,194,0
"454",18,78,"2020-04-09",1149,0,0,1,0,-5.27299955856375,0,0
"455",18,79,"2020-04-10",1341,0,0,1,0,5.26269018890489,192,0
"456",18,80,"2020-04-11",1693,0,0,1,0,0.603777868028411,352,0
"457",18,81,"2020-04-12",1693,0,0,1,0,-5.8664680569333,0,0
"458",18,82,"2020-04-13",1963,0,0,1,0,5.6021188208797,270,0
"459",18,83,"2020-04-14",2018,0,0,1,0,-1.57676713014455,55,0
"460",18,84,"2020-04-15",2048,0,0,1,0,-0.591364486250003,30,0
"461",19,39,"2020-03-01",0,0,0,0,0,0,0,0
"462",19,40,"2020-03-02",0,0,0,0,0,0,0,0
"463",19,41,"2020-03-03",0,0,0,0,0,0,0,0
"464",19,42,"2020-03-04",0,0,0,0,0,0,0,0
"465",19,43,"2020-03-05",0,0,0,0,0,0,0,0
"466",19,44,"2020-03-06",0,0,0,0,0,0,0,0
"467",19,45,"2020-03-07",0,0,0,0,0,0,0,0
"468",19,46,"2020-03-08",0,0,0,0,0,0,0,0
"469",19,47,"2020-03-09",0,0,0,0,0,0,0,0
"470",19,48,"2020-03-10",0,0,0,0,0,0,0,0
"471",19,49,"2020-03-11",0,0,0,0,0,0,0,0
"472",19,50,"2020-03-12",5,0,0,0,0,1.79175946922805,5,0
"473",19,51,"2020-03-13",19,0,0,0,0,0.916290731874155,14,0
"474",19,52,"2020-03-14",29,0,0,0,0,-0.310154928303839,10,0
"475",19,53,"2020-03-15",77,0,0,1,0,1.49392502531226,48,0
"476",19,54,"2020-03-16",87,0,0,1,0,-1.49392502531226,10,0
"477",19,55,"2020-03-17",115,0,0,1,0,0.969400557188103,28,0
"478",19,56,"2020-03-18",196,0,0,1,0,1.03942341727778,81,0
"479",19,57,"2020-03-19",257,0,0,1,0,-0.279584862219162,61,0
"480",19,58,"2020-03-20",392,0,0,1,0,0.785520500690961,135,0
"481",19,59,"2020-03-21",537,0,0,1,0,0.070951735972284,145,0
"482",19,60,"2020-03-22",763,0,0,1,0,0.441343395773067,226,0
"483",19,61,"2020-03-23",837,1,0,1,0,-1.10746190394509,74,0
"484",19,62,"2020-03-24",1172,1,0,1,0.0666666666666667,1.49962304642689,335,0
"485",19,63,"2020-03-25",1388,1,0,1,0.133333333333333,-0.437213806422744,216,0
"486",19,64,"2020-03-26",1795,1,0,1,0.2,0.631369820863702,407,0
"487",19,65,"2020-03-27",2304,1,0,1,0.266666666666667,0.22314355131421,509,0
"488",19,66,"2020-03-28",2744,1,0,1,0.333333333333333,-0.145365850271525,440,0
"489",19,67,"2020-03-29",3315,1,0,1,0.4,0.260094115932952,571,0
"490",19,68,"2020-03-30",3540,1,0,1,0.466666666666667,-0.928603992107512,225,0
"491",19,69,"2020-03-31",4025,1,0,1,0.533333333333333,0.765673624628207,485,0
"492",19,70,"2020-04-01",5237,1,0,1,0.6,0.914643285043557,1212,0
"493",19,71,"2020-04-02",6424,1,0,1,0.666666666666667,-0.0208254090214597,1187,0
"494",19,72,"2020-04-03",9149,1,0,1,0.733333333333333,0.830564112333887,2725,0
"495",19,73,"2020-04-04",10297,1,0,1,0.8,-0.863943334407722,1148,0
"496",19,74,"2020-04-05",12496,1,0,1,0.866666666666667,0.649565361497651,2199,0
"497",19,75,"2020-04-06",13010,1,0,1,0.933333333333333,-1.45204573868267,514,0
"498",19,76,"2020-04-07",14867,1,0,1,1,1.28308901871005,1857,0
"499",19,77,"2020-04-08",16284,1,0,1,1,-0.270253212281711,1417,0
"500",19,78,"2020-04-09",17030,1,0,1,1,-0.640937521959255,746,0
"501",19,79,"2020-04-10",18283,1,0,1,1,0.518028536060049,1253,0
"502",19,80,"2020-04-11",19253,1,0,1,1,-0.255767252901541,970,0
"503",19,81,"2020-04-12",20014,1,0,1,1,-0.242379912604679,761,0
"504",19,82,"2020-04-13",20595,1,0,1,1,-0.269476107955208,581,0
"505",19,83,"2020-04-14",21016,1,0,1,1,-0.321465133695426,421,0
"506",19,84,"2020-04-15",21518,1,0,1,1,0.175584856063727,502,0
"507",2,39,"2020-03-01",0,0,0,0,0,0,0,0
"508",2,40,"2020-03-02",0,0,0,0,0,0,0,0
"509",2,41,"2020-03-03",0,0,0,0,0,0,0,0
"510",2,42,"2020-03-04",0,0,0,0,0,0,0,0
"511",2,43,"2020-03-05",0,0,0,0,0,0,0,0
"512",2,44,"2020-03-06",0,0,0,0,0,0,0,0
"513",2,45,"2020-03-07",0,0,0,0,0,0,0,0
"514",2,46,"2020-03-08",0,0,0,0,0,0,0,0
"515",2,47,"2020-03-09",0,0,0,0,0,0,0,0
"516",2,48,"2020-03-10",0,0,0,0,0,0,0,0
"517",2,49,"2020-03-11",0,0,0,0,0,0,0,0
"518",2,50,"2020-03-12",0,0,0,0,0,0,0,0
"519",2,51,"2020-03-13",0,0,0,0,0,0,0,0
"520",2,52,"2020-03-14",1,0,0,0,0,0.693147180559945,1,0
"521",2,53,"2020-03-15",1,0,0,0,0,-0.693147180559945,0,0
"522",2,54,"2020-03-16",1,0,0,0,0,0,0,0
"523",2,55,"2020-03-17",1,0,0,0,0,0,0,0
"524",2,56,"2020-03-18",3,0,0,0,0,1.09861228866811,2,0
"525",2,57,"2020-03-19",5,0,0,0,0,0,2,0
"526",2,58,"2020-03-20",8,0,0,0,0,0.287682072451781,3,0
"527",2,59,"2020-03-21",11,0,0,0,0,0,3,0
"528",2,60,"2020-03-22",13,0,0,0,0,-0.287682072451781,2,0
"529",2,61,"2020-03-23",18,0,0,0,0,0.693147180559945,5,0
"530",2,62,"2020-03-24",30,0,0,1,0,0.773189888233482,12,0
"531",2,63,"2020-03-25",34,0,0,1,0,-0.955511445027436,4,0
"532",2,64,"2020-03-26",41,0,0,1,0,0.470003629245735,7,0
"533",2,65,"2020-03-27",56,0,0,1,0,0.693147180559945,15,0
"534",2,66,"2020-03-28",58,1,0,1,0,-1.67397643357167,2,0
"535",2,67,"2020-03-29",85,1,0,1,0.0666666666666667,2.23359222150709,27,0
"536",2,68,"2020-03-30",102,1,0,1,0.133333333333333,-0.441832752279039,17,0
"537",2,69,"2020-03-31",114,1,0,1,0.2,-0.325422400434628,12,0
"538",2,70,"2020-04-01",119,1,0,1,0.266666666666667,-0.773189888233482,5,0
"539",2,71,"2020-04-02",132,1,0,1,0.333333333333333,0.847297860387203,13,0
"540",2,72,"2020-04-03",143,1,0,1,0.4,-0.154150679827258,11,0
"541",2,73,"2020-04-04",157,1,0,1,0.466666666666667,0.22314355131421,14,0
"542",2,74,"2020-04-05",171,1,0,1,0.533333333333333,0,14,0
"543",2,75,"2020-04-06",185,1,0,1,0.6,0,14,0
"544",2,76,"2020-04-07",190,1,0,1,0.666666666666667,-0.916290731874155,5,0
"545",2,77,"2020-04-08",213,1,0,1,0.733333333333333,1.38629436111989,23,0
"546",2,78,"2020-04-09",226,1,0,1,0.8,-0.538996500732687,13,0
"547",2,79,"2020-04-10",235,1,0,1,0.866666666666667,-0.336472236621213,9,0
"548",2,80,"2020-04-11",246,1,0,1,0.933333333333333,0.182321556793954,11,0
"549",2,81,"2020-04-12",257,1,0,1,1,0,11,0
"550",2,82,"2020-04-13",272,1,0,1,1,0.287682072451781,15,0
"551",2,83,"2020-04-14",277,1,0,1,1,-0.980829253011726,5,0
"552",2,84,"2020-04-15",285,1,0,1,1,0.405465108108165,8,0
"553",20,39,"2020-03-01",0,0,0,0,0,0,0,0
"554",20,40,"2020-03-02",0,0,0,0,0,0,0,0
"555",20,41,"2020-03-03",0,0,0,0,0,0,0,0
"556",20,42,"2020-03-04",0,0,0,0,0,0,0,0
"557",20,43,"2020-03-05",0,0,0,0,0,0,0,0
"558",20,44,"2020-03-06",0,0,0,0,0,0,0,0
"559",20,45,"2020-03-07",0,0,0,0,0,0,0,0
"560",20,46,"2020-03-08",0,0,0,0,0,0,0,0
"561",20,47,"2020-03-09",0,0,0,0,0,0,0,0
"562",20,48,"2020-03-10",0,0,0,0,0,0,0,0
"563",20,49,"2020-03-11",0,0,0,0,0,0,0,0
"564",20,50,"2020-03-12",0,0,0,0,0,0,0,0
"565",20,51,"2020-03-13",1,0,0,0,0,0.693147180559945,1,0
"566",20,52,"2020-03-14",3,0,0,0,0,0.405465108108164,2,0
"567",20,53,"2020-03-15",3,0,0,0,0,-1.09861228866811,0,0
"568",20,54,"2020-03-16",2,0,0,0,0,0,0,0
"569",20,55,"2020-03-17",17,0,0,0,0,2.77258872223978,15,0
"570",20,56,"2020-03-18",26,0,0,0,0,-0.470003629245735,9,0
"571",20,57,"2020-03-19",35,0,0,1,0,0,9,0
"572",20,58,"2020-03-20",52,0,0,1,0,0.587786664902119,17,0
"573",20,59,"2020-03-21",56,0,0,1,0,-1.28093384546206,4,0
"574",20,60,"2020-03-22",70,0,0,1,0,1.09861228866811,14,0
"575",20,61,"2020-03-23",89,0,0,1,0,0.287682072451781,19,0
"576",20,62,"2020-03-24",107,0,0,1,0,-0.0512932943875506,18,0
"577",20,63,"2020-03-25",118,0,0,1,0,-0.45953232937844,11,0
"578",20,64,"2020-03-26",142,0,0,1,0,0.7339691750802,24,0
"579",20,65,"2020-03-27",155,0,0,1,0,-0.579818495252942,13,0
"580",20,66,"2020-03-28",168,0,0,1,0,0,13,0
"581",20,67,"2020-03-29",211,0,0,1,0,1.145132304303,43,0
"582",20,68,"2020-03-30",253,0,0,1,0,-0.0229895182246986,42,0
"583",20,69,"2020-03-31",275,0,0,1,0,-0.625705899764413,22,0
"584",20,70,"2020-04-01",303,1,0,1,0,0.231801614057324,28,0
"585",20,71,"2020-04-02",303,1,0,1,0.0666666666666667,-3.36729582998647,0,0
"586",20,72,"2020-04-03",376,1,0,1,0.133333333333333,4.30406509320417,73,0
"587",20,73,"2020-04-04",432,1,0,1,0.2,-0.26101382536962,56,0
"588",20,74,"2020-04-05",456,1,0,1,0.266666666666667,-0.82417544296635,24,0
"589",20,75,"2020-04-06",470,1,0,1,0.333333333333333,-0.51082562376599,14,0
"590",20,76,"2020-04-07",499,1,0,1,0.4,0.693147180559945,29,0
"591",20,77,"2020-04-08",519,1,0,1,0.466666666666667,-0.356674943938732,20,0
"592",20,78,"2020-04-09",537,1,0,1,0.533333333333333,-0.100083458556983,18,0
"593",20,79,"2020-04-10",560,1,0,1,0.6,0.233614851181505,23,0
"594",20,80,"2020-04-11",586,1,0,1,0.666666666666667,0.117783035656383,26,0
"595",20,81,"2020-04-12",616,1,0,1,0.733333333333333,0.138150338480817,30,0
"596",20,82,"2020-04-13",633,1,0,1,0.8,-0.543615446588982,17,0
"597",20,83,"2020-04-14",698,1,0,1,0.866666666666667,1.29928298413026,65,0
"598",20,84,"2020-04-15",735,1,0,1,0.933333333333333,-0.55206858230004,37,0
"599",21,39,"2020-03-01",0,0,0,0,0,0,0,0
"600",21,40,"2020-03-02",0,0,0,0,0,0,0,0
"601",21,41,"2020-03-03",0,0,0,0,0,0,0,0
"602",21,42,"2020-03-04",0,0,0,0,0,0,0,0
"603",21,43,"2020-03-05",0,0,0,0,0,0,0,0
"604",21,44,"2020-03-06",0,0,0,0,0,0,0,0
"605",21,45,"2020-03-07",3,0,0,0,0,1.38629436111989,3,0
"606",21,46,"2020-03-08",3,0,0,0,0,-1.38629436111989,0,0
"607",21,47,"2020-03-09",5,0,0,0,0,1.09861228866811,2,0
"608",21,48,"2020-03-10",5,0,0,0,0,-1.09861228866811,0,0
"609",21,49,"2020-03-11",8,0,0,0,0,1.38629436111989,3,0
"610",21,50,"2020-03-12",9,0,0,0,0,-0.693147180559945,1,0
"611",21,51,"2020-03-13",12,0,0,0,0,0.693147180559945,3,0
"612",21,52,"2020-03-14",18,0,0,0,0,0.559615787935423,6,0
"613",21,53,"2020-03-15",27,0,0,0,0,0.356674943938733,9,0
"614",21,54,"2020-03-16",24,0,0,0,0,-2.30258509299405,0,0
"615",21,55,"2020-03-17",42,0,0,1,0,2.94443897916644,18,0
"616",21,56,"2020-03-18",60,0,0,1,0,0,18,0
"617",21,57,"2020-03-19",85,0,0,1,0,0.313657558855042,25,0
"618",21,58,"2020-03-20",107,0,0,1,0,-0.122602322092332,22,0
"619",21,59,"2020-03-21",149,0,0,1,0,0.625705899764413,42,0
"620",21,60,"2020-03-22",193,0,0,1,0,0.0454623740767572,44,0
"621",21,61,"2020-03-23",244,0,0,1,0,0.144581228811108,51,0
"622",21,62,"2020-03-24",290,0,0,1,0,-0.101096116871369,46,0
"623",21,63,"2020-03-25",349,0,0,1,0,0.244196960512042,59,0
"624",21,64,"2020-03-26",425,0,0,1,0,0.249460859631584,76,0
"625",21,65,"2020-03-27",583,0,0,1,0,0.725098780366547,158,0
"626",21,66,"2020-03-28",775,0,0,1,0,0.193785986684654,192,0
"627",21,67,"2020-03-29",995,0,0,1,0,0.135472512612867,220,0
"628",21,68,"2020-03-30",1239,1,0,1,0,0.103095509026975,244,0
"629",21,69,"2020-03-31",1413,1,0,1,0.0666666666666667,-0.336472236621213,174,0
"630",21,70,"2020-04-01",1660,1,0,1,0.133333333333333,0.348642772241468,247,0
"631",21,71,"2020-04-02",1986,1,0,1,0.2,0.276531424732271,326,0
"632",21,72,"2020-04-03",2331,1,0,1,0.266666666666667,0.0564786041604712,345,0
"633",21,73,"2020-04-04",2758,1,0,1,0.333333333333333,0.212684420524072,427,0
"634",21,74,"2020-04-05",3125,1,0,1,0.4,-0.151040257412865,367,0
"635",21,75,"2020-04-06",3617,1,0,1,0.466666666666667,0.292426235873759,492,0
"636",21,76,"2020-04-07",4045,1,0,1,0.533333333333333,-0.139052255114673,428,0
"637",21,77,"2020-04-08",4371,1,0,1,0.6,-0.271496748030764,326,0
"638",21,78,"2020-04-09",5529,1,0,1,0.666666666666667,1.2653526724425,1158,0
"639",21,79,"2020-04-10",6185,1,0,1,0.733333333333333,-0.567628824855142,656,0
"640",21,80,"2020-04-11",6968,1,0,1,0.8,0.176725001865798,783,0
"641",21,81,"2020-04-12",7694,1,0,1,0.866666666666667,-0.0754825428168884,726,0
"642",21,82,"2020-04-13",8225,1,0,1,0.933333333333333,-0.312282988191875,531,0
"643",21,83,"2020-04-14",8936,1,0,1,1,0.291434422070331,711,0
"644",21,84,"2020-04-15",9472,1,0,1,1,-0.282079816903111,536,0
"645",22,39,"2020-03-01",1,0,0,0,0,0,0,1
"646",22,40,"2020-03-02",1,0,0,0,0,0,0,1
"647",22,41,"2020-03-03",1,0,0,0,0,0,0,1
"648",22,42,"2020-03-04",2,0,0,0,0,0.693147180559945,1,1
"649",22,43,"2020-03-05",2,0,0,0,0,-0.693147180559945,0,1
"650",22,44,"2020-03-06",2,0,0,0,0,0,0,1
"651",22,45,"2020-03-07",6,0,0,0,0,1.6094379124341,4,1
"652",22,46,"2020-03-08",6,0,0,0,0,-1.6094379124341,0,1
"653",22,47,"2020-03-09",22,0,0,0,0,2.83321334405622,16,1
"654",22,48,"2020-03-10",22,0,0,0,0,-2.83321334405622,0,1
"655",22,49,"2020-03-11",41,0,0,1,0,2.99573227355399,19,1
"656",22,50,"2020-03-12",92,0,0,1,0,0.955511445027437,51,1
"657",22,51,"2020-03-13",107,0,0,1,0,-1.17865499634165,15,1
"658",22,52,"2020-03-14",123,0,0,1,0,0.060624621816435,16,1
"659",22,53,"2020-03-15",138,0,0,1,0,-0.060624621816435,15,1
"660",22,54,"2020-03-16",138,0,0,1,0,-2.77258872223978,0,1
"661",22,55,"2020-03-17",187,0,0,1,0,3.91202300542815,49,1
"662",22,56,"2020-03-18",217,0,0,1,0,-0.478035800943,30,1
"663",22,57,"2020-03-19",252,0,0,1,0,0.149531733970964,35,1
"664",22,58,"2020-03-20",328,0,0,1,0,0.760286483397574,76,1
"665",22,59,"2020-03-21",413,0,0,1,0,0.110541874399823,85,1
"666",22,60,"2020-03-22",523,0,0,1,0,0.255182905058827,110,1
"667",22,61,"2020-03-23",640,0,0,1,0,0.0611544231533312,117,1
"668",22,62,"2020-03-24",777,1,0,1,0,0.15656906069154,137,1
"669",22,63,"2020-03-25",1159,1,0,1,0.0666666666666667,1.02078130402344,382,1
"670",22,64,"2020-03-26",1838,1,0,1,0.133333333333333,0.574057808989506,679,1
"671",22,65,"2020-03-27",2417,1,0,1,0.2,-0.159064694629687,579,1
"672",22,66,"2020-03-28",3240,1,0,1,0.266666666666667,0.351142426369007,823,1
"673",22,67,"2020-03-29",4257,1,0,1,0.333333333333333,0.211424667200996,1017,1
"674",22,68,"2020-03-30",4955,1,0,1,0.4,-0.375944454876658,698,1
"675",22,69,"2020-03-31",5752,1,0,1,0.466666666666667,0.132457855215999,797,1
"676",22,70,"2020-04-01",6620,1,0,1,0.533333333333333,0.085234527815583,868,1
"677",22,71,"2020-04-02",7738,1,0,1,0.6,0.252847583046533,1118,1
"678",22,72,"2020-04-03",8966,1,0,1,0.666666666666667,0.0937654012541094,1228,1
"679",22,73,"2020-04-04",10402,1,0,1,0.733333333333333,0.156356776512991,1436,1
"680",22,74,"2020-04-05",11736,1,0,1,0.8,-0.0736263152446748,1334,1
"681",22,75,"2020-04-06",12500,1,0,1,0.866666666666667,-0.556810737007814,764,1
"682",22,76,"2020-04-07",13837,1,0,1,0.933333333333333,0.559055406861638,1337,1
"683",22,77,"2020-04-08",15202,1,0,1,1,0.0207107994425622,1365,1
"684",22,78,"2020-04-09",16790,1,0,1,1,0.151218126405981,1588,1
"685",22,79,"2020-04-10",18941,1,0,1,1,0.303292754744959,2151,1
"686",22,80,"2020-04-11",20974,1,0,1,1,-0.0563933446731699,2033,1
"687",22,81,"2020-04-12",22860,1,0,1,1,-0.0750160312399553,1886,1
"688",22,82,"2020-04-13",25475,1,0,1,1,0.32665816720854,2615,1
"689",22,83,"2020-04-14",26867,1,0,1,1,-0.630186738797284,1392,1
"690",22,84,"2020-04-15",28164,1,0,1,1,-0.0706350765157708,1297,1
"691",23,39,"2020-03-01",0,0,0,0,0,0,0,0
"692",23,40,"2020-03-02",0,0,0,0,0,0,0,0
"693",23,41,"2020-03-03",0,0,0,0,0,0,0,0
"694",23,42,"2020-03-04",0,0,0,0,0,0,0,0
"695",23,43,"2020-03-05",0,0,0,0,0,0,0,0
"696",23,44,"2020-03-06",0,0,0,0,0,0,0,0
"697",23,45,"2020-03-07",0,0,0,0,0,0,0,0
"698",23,46,"2020-03-08",0,0,0,0,0,0,0,0
"699",23,47,"2020-03-09",0,0,0,0,0,0,0,0
"700",23,48,"2020-03-10",0,0,0,0,0,0,0,0
"701",23,49,"2020-03-11",0,0,0,0,0,0,0,0
"702",23,50,"2020-03-12",2,0,0,0,0,1.09861228866811,2,0
"703",23,51,"2020-03-13",3,0,0,0,0,-0.405465108108164,1,0
"704",23,52,"2020-03-14",24,0,0,0,0,2.39789527279837,21,0
"705",23,53,"2020-03-15",36,0,0,1,0,-0.526093095896779,12,0
"706",23,54,"2020-03-16",45,0,0,1,0,-0.262364264467491,9,0
"707",23,55,"2020-03-17",76,0,0,1,0,1.16315080980568,31,0
"708",23,56,"2020-03-18",90,0,0,1,0,-0.757685701697516,14,0
"709",23,57,"2020-03-19",159,0,0,1,0,1.54044504094715,69,0
"710",23,58,"2020-03-20",314,0,0,1,0,0.801360765200178,155,0
"711",23,59,"2020-03-21",471,0,0,1,0,0.0127390257774298,157,0
"712",23,60,"2020-03-22",625,0,0,1,0,-0.0191699161077201,154,0
"713",23,61,"2020-03-23",1131,0,0,1,0,1.18508588667194,506,0
"714",23,62,"2020-03-24",1454,1,0,1,0,-0.447767487798854,323,0
"715",23,63,"2020-03-25",1942,1,0,1,0.0666666666666667,0.411618973682543,488,0
"716",23,64,"2020-03-26",2468,1,0,1,0.133333333333333,0.0748380590664901,526,0
"717",23,65,"2020-03-27",3032,1,0,1,0.2,0.0696251826050789,564,0
"718",23,66,"2020-03-28",3848,1,0,1,0.266666666666667,0.368813363713562,816,0
"719",23,67,"2020-03-29",4890,1,0,1,0.333333333333333,0.24421736014077,1042,0
"720",23,68,"2020-03-30",5753,1,0,1,0.4,-0.188283686196717,863,0
"721",23,69,"2020-03-31",6803,1,0,1,0.466666666666667,0.195924602072896,1050,0
"722",23,70,"2020-04-01",7951,1,0,1,0.533333333333333,0.0891499069718042,1148,0
"723",23,71,"2020-04-02",9717,1,0,1,0.6,0.430391194470941,1766,0
"724",23,72,"2020-04-03",11230,1,0,1,0.666666666666667,-0.154528038322303,1513,0
"725",23,73,"2020-04-04",13221,1,0,1,0.733333333333333,0.27438400414715,1991,0
"726",23,74,"2020-04-05",14735,1,0,1,0.8,-0.273723720201074,1514,0
"727",23,75,"2020-04-06",16268,1,0,1,0.866666666666667,0.0124632639837321,1533,0
"728",23,76,"2020-04-07",17820,1,0,1,0.933333333333333,0.0123098412214855,1552,0
"729",23,77,"2020-04-08",19644,1,0,1,1,0.161391442867905,1824,0
"730",23,78,"2020-04-09",21076,1,0,1,1,-0.24180983818842,1432,0
"731",23,79,"2020-04-10",22297,1,0,1,1,-0.159281288096631,1221,0
"732",23,80,"2020-04-11",23279,1,0,1,1,-0.217635019584375,982,0
"733",23,81,"2020-04-12",24500,1,0,1,1,0.217635019584375,1221,0
"734",23,82,"2020-04-13",25183,1,0,1,1,-0.580286222108991,683,0
"735",23,83,"2020-04-14",26622,1,0,1,1,0.744440474947496,1439,0
"736",23,84,"2020-04-15",28042,1,0,1,1,-0.013282264472946,1420,0
"737",24,39,"2020-03-01",0,0,0,0,0,0,0,0
"738",24,40,"2020-03-02",0,0,0,0,0,0,0,0
"739",24,41,"2020-03-03",0,0,0,0,0,0,0,0
